Participant,VideoID,Window_Start,Vel_Mean,Acc_Max,Gaze_Z_Mean,Jerk_Mean,Jerk_Max,Velocity_Transition_Smoothness,Microsaccade_Rate,Fractal_Dim,Pupil_Mean,Pupil_Std,Pupil_CV,Pupil_Vel_Max,Saccade_Rate,Main_Seq_Slope,Fixation_Vel_Mean
Karolain,Karolain_9_puntos_intento_2,4.0,34.27220480349286,5004.019308762347,-0.8022596923076922,14591.182337328375,143478.775336202,0.9903198199375403,0.4013377926421405,1.1293080215615243,25.419322742474915,4.390693054101553,0.1727305286055021,435.3000000000002,2.4,979.7172389920768,39.65587712677977
Karolain,Karolain_9_puntos_intento_2,5.0,29.42677401942345,5004.019308762347,-0.7530703033333332,12774.23738264023,143478.775336202,0.9918351644893945,0.0,1.0829974793763866,28.485519999999998,5.041448791726442,0.1769828597731915,252.57000000000033,1.6,1000.8956828684037,56.648496656050064
Karolain,Karolain_9_puntos_intento_2,6.0,26.33247519665746,2784.2869612187646,-0.7289720199999999,13318.921086137829,144226.60097417524,0.99179164730609,0.0,1.084106697271683,34.777696666666664,3.8356899307237486,0.11029166098858231,191.73000000000016,2.0,1604.5828023370657,27.9051385056829
Karolain,Karolain_9_puntos_intento_2,7.0,15.01481169417982,2784.2869612187646,-0.7792639099999998,8077.109865413219,111680.82402421792,0.9892278491762552,0.0,1.1021021879046449,38.156785000000006,3.7122132766417124,0.09728841873448488,191.73000000000016,1.6,1647.2674315133202,29.90536843430242
Karolain,Karolain_9_puntos_intento_2,8.0,25.31070282213683,2978.163648683578,-0.8410284533333334,12324.555411455925,128903.67850266055,0.9880456870315655,0.0,1.1159285145440152,41.32069,1.2739835440721623,0.030831613510620522,191.73000000000016,2.4,1581.5328701117412,26.85572884668765
Karolain,Karolain_9_puntos_intento_2,9.0,20.769063345308325,2978.163648683578,-0.8699564500000001,9441.418008551342,128903.67850266055,0.989534756875076,0.0,1.112452463449118,41.084915,0.933605110280394,0.022723793155721362,56.79000000000002,2.0,1554.5752794605867,32.931164107353055
Karolain,Karolain_9_puntos_intento_2,10.0,34.39310921153354,5094.1566942892805,-0.8817927500000002,18217.275189345335,134444.86125275027,0.9906005062597991,0.0,1.0672099754480964,41.657486666666664,1.4643189838586705,0.03515140016909335,98.36999999999989,2.4,1006.3030910683062,47.50420754293928
Karolain,Karolain_9_puntos_intento_2,11.0,26.996621301735157,5094.1566942892805,-0.8272908366666668,12514.434337245782,134444.86125275027,0.9928595004888364,0.0,1.068925112581818,41.189888333333336,1.5477050639674717,0.037574878849937925,98.36999999999989,2.0,938.370207515927,41.34343389332832
Karolain,Karolain_9_puntos_intento_2,12.0,37.06897471866836,5094.1566942892805,-0.7825014500000002,17609.494291285704,134444.86125275027,0.9909749063520863,0.0,1.0674968467699442,41.52377333333334,2.258791110001592,0.054397539738719754,215.4000000000002,2.8,953.1981644214083,39.2338719238341
Karolain,Karolain_9_puntos_intento_2,13.0,16.985300277607994,3120.1573651594267,-0.82197061,8233.009736407119,112690.58171245901,0.9898930498380671,0.0,1.088928181664586,41.63070333333334,2.3695297118462606,0.05691784001038001,215.4000000000002,2.8,1526.386384908335,30.554911119314163
