Participant,VideoID,Window_Start,Vel_Mean,Acc_Max,Gaze_Z_Mean,Jerk_Mean,Jerk_Max,Velocity_Transition_Smoothness,Microsaccade_Rate,Fractal_Dim,Pupil_Mean,Pupil_Std,Pupil_CV,Pupil_Vel_Max,Saccade_Rate,Main_Seq_Slope,Fixation_Vel_Mean
Venegas,Venegas_9_puntos_intento_4,7.0,28.218875233699798,3060.508957090489,-0.7339212377622378,12342.638424796502,124040.5775503358,0.9849352898218388,0.8391608391608392,1.1348307453208308,73.9390437062937,4.853014464646564,0.06563534259279952,288.9900000000003,3.6,1301.0247569358196,30.69397127323789
Venegas,Venegas_9_puntos_intento_4,8.0,20.390751570395043,824.569399339847,-0.8234980384615385,7825.836012484714,49641.14336915499,0.9729806334225295,0.0,1.1563358494040217,79.60079545454545,3.0322781142537267,0.0380935654843456,288.9900000000003,2.8,733.309389361391,21.0270351964054
Venegas,Venegas_9_puntos_intento_4,9.0,16.31526283123717,824.569399339847,-0.8614127899999999,6717.436259202836,49641.14336915499,0.9737413700500902,0.0,1.1453247837522313,81.38674,2.627694239391892,0.03228651546175571,96.92999999999984,3.2,731.3822132191182,15.996507232138134
Venegas,Venegas_9_puntos_intento_4,10.0,28.621369823842834,3757.7138270032838,-0.8069862000000001,14238.081326552167,127922.99190733026,0.9891097302125563,0.0,1.09684326959177,80.71496666666667,2.8783566979364377,0.03566075557985864,175.37999999999926,3.6,1235.685801864303,35.24290482365922
Venegas,Venegas_9_puntos_intento_4,11.0,36.7402567924664,3757.7138270032838,-0.7496267133333333,18159.554557908166,127922.99190733026,0.9870365062109991,0.0,1.0940904640491467,79.70037166666667,3.319541230757229,0.04165026036064987,175.37999999999926,4.8,1232.8192493654421,32.465712015279706
Venegas,Venegas_9_puntos_intento_4,12.0,27.995761380354914,1122.9749659974375,-0.7594295966666667,10905.502337715132,57501.1489369528,0.9705457465633777,1.2,1.142918436529139,80.31547833333333,2.984226354020511,0.03715630431328662,175.37999999999926,4.0,967.6472963197474,24.423535867604706
Venegas,Venegas_9_puntos_intento_4,13.0,22.846019769517916,1122.9749659974375,-0.8274571866666668,8535.673206165004,57501.1489369528,0.9732170764564081,0.0,1.154824574152334,82.350145,1.5962338894436277,0.019383498225092714,97.59000000000043,2.8,830.1285940379985,17.702124849803095
Venegas,Venegas_9_puntos_intento_4,14.0,23.022027637586696,676.7239675706579,-0.8655358733333333,6657.654063685604,33934.81689388081,0.9655039900263725,6.0,1.1526895876815288,83.51532333333334,1.5639560481214154,0.018726575982699886,80.63999999999965,2.8,416.8579662249404,20.366684837773523
Venegas,Venegas_9_puntos_intento_4,15.0,30.416664823811463,1353.8906950724038,-0.8862864166666669,11010.088451364152,55219.06392054172,0.974589629296411,4.8,1.1606394968322353,82.175985,3.050549193277881,0.03712214941236033,80.63999999999965,2.8,808.8844846543487,31.530202016060446
Venegas,Venegas_9_puntos_intento_5,0.0,19.18830747393949,1555.0230815836637,-0.7226174833333332,9567.508370958421,72126.12645722035,0.9803320508348634,0.0,1.1049135977259503,61.39815333333333,5.434676547396562,0.08851530953856966,197.81999999999982,2.4,1452.0143690802624,23.240221868479342
Venegas,Venegas_9_puntos_intento_5,1.0,26.705268502050316,3589.37976054571,-0.7773751993355482,14164.486896996625,129421.47083293067,0.9876911743931068,0.0,1.1705193165462646,65.23627408637874,3.83694095287813,0.05881606524305285,197.81999999999982,2.8,937.814743871429,22.560240150078233
Venegas,Venegas_9_puntos_intento_5,2.0,27.41731923856164,3589.37976054571,-0.8211019700000001,16024.83771671968,129421.47083293067,0.9859281071638761,0.0,1.0847393140618409,65.87860666666666,2.1439628309019,0.032544143529779676,110.78999999999951,2.8,922.2729470838351,34.27677161084693
Venegas,Venegas_9_puntos_intento_5,3.0,30.186583496807494,4191.140122205949,-0.8495222033333334,19266.262981250053,129421.47083293067,0.9857702330565298,0.0,1.1494904162083925,66.89084833333334,3.4258851779986084,0.05121605217094259,110.78999999999951,2.8,942.5677139066497,34.29834398932209
Venegas,Venegas_9_puntos_intento_5,4.0,24.347025698049173,4191.140122205949,-0.8071313244147157,13246.02014316886,131891.28004256406,0.9905159831559879,0.0,1.071872679735199,67.55197826086956,2.9565022298564463,0.04376633084584352,140.30999999999977,3.2,1025.8585091210075,32.099206719532525
Venegas,Venegas_9_puntos_intento_5,5.0,25.604699278292284,4191.140122205949,-0.7479948333333333,11905.874761715664,131891.28004256406,0.9907659095097231,0.0,1.083695352186528,67.71756,2.614525941364259,0.038609275664454816,140.30999999999977,3.2,1032.4357163570178,32.78941777734033
Venegas,Venegas_9_puntos_intento_5,6.0,18.92454661856654,1187.278785238978,-0.7462780766666667,8091.6651853796375,59603.2783267717,0.9813741676072492,0.0,1.1302915370546256,69.61125999999999,4.107136983844909,0.05900104356457432,130.49999999999983,3.2,991.323612746814,15.105543225552333
Venegas,Venegas_9_puntos_intento_5,7.0,15.1563842467178,1187.278785238978,-0.7920845866666665,7585.0731624861,59603.2783267717,0.9819155260199265,0.0,1.134410102948254,72.88764666666667,4.141048002638408,0.0568141268379325,130.49999999999983,2.8,1131.6770613602275,13.891680540824828
