Participant,VideoID,Window_Start,Vel_Mean,Acc_Max,Gaze_Z_Mean,Jerk_Mean,Jerk_Max,Velocity_Transition_Smoothness,Microsaccade_Rate,Fractal_Dim,Pupil_Mean,Pupil_Std,Pupil_CV,Pupil_Vel_Max,Saccade_Rate,Main_Seq_Slope,Fixation_Vel_Mean
Victoria,Victoria_9_puntos_intento_1,3.0,23.60122189428773,2250.560634407063,-0.9135704007092198,8326.13726138816,95577.7977082356,0.9862508896808301,1.276595744680851,1.1262942933739912,46.470980496453905,1.2522095247076457,0.02694605345809734,287.37000000000023,1.6,1047.36628402368,36.23945866946516
Victoria,Victoria_9_puntos_intento_1,4.0,29.669254228046775,4711.049845466372,-0.9083489431438125,13967.468881770283,177833.27696955335,0.9900862016873184,0.802675585284281,1.0862162063626033,45.95421404682274,0.9644809923574129,0.02098786830245216,134.9399999999997,2.0,1116.755469848926,42.45255054309572
Victoria,Victoria_9_puntos_intento_1,5.0,24.38447042308565,4711.049845466372,-0.8709597466666665,12566.160079238589,177833.27696955335,0.9905061435354445,0.0,1.067368292425155,45.90481833333334,0.8464808067309553,0.018439911919143605,134.9399999999997,1.6,1123.5041617708534,41.176845172716504
Victoria,Victoria_9_puntos_intento_1,6.0,19.41770571591559,2211.8788605604072,-0.8522304033333334,11233.732881879896,109377.58934336192,0.9898698179088044,0.0,1.122896155939785,45.77117666666666,1.376823687134833,0.03008058318364184,168.57,2.8,1314.8216764468343,19.037532996708798
Victoria,Victoria_9_puntos_intento_1,7.0,16.28474285491524,2211.8788605604072,-0.8873125900000001,7698.47430117266,109377.58934336192,0.9873349616940424,0.0,1.101745392228815,47.37291833333333,2.3073066688595794,0.048705183257331086,168.57,2.4,1322.4309744370914,22.187992695198872
Victoria,Victoria_9_puntos_intento_1,8.0,18.368573627956156,2175.141947705655,-0.9295549433333334,9795.311858438574,107467.16719543563,0.9842520031154454,0.0,1.1252283510101384,50.478883333333336,2.119521950359457,0.04198828916961892,100.52999999999997,2.8,1171.0824265455913,21.350638570631613
Victoria,Victoria_9_puntos_intento_1,9.0,18.320616347061176,2175.141947705655,-0.9444960466666669,7667.204036778246,107467.16719543563,0.984995294646336,0.0,1.1329299490022147,52.01201333333333,1.499894165651549,0.028837456378376734,100.52999999999997,2.4,1169.7734496526455,24.517053246299618
Victoria,Victoria_9_puntos_intento_1,10.0,32.340646686803645,4697.919763804177,-0.9466879166666664,15258.806666616249,172338.03422607662,0.988875393226995,0.0,1.0898385769488423,52.668973333333334,0.9537444561423267,0.018108278855299375,166.2000000000002,2.8,1225.6191606530783,45.99635443709153
Victoria,Victoria_9_puntos_intento_1,11.0,28.87213701256277,4697.919763804177,-0.9111174893617021,13948.597545293602,172338.03422607662,0.9896701305925627,0.0,1.082605835144524,52.21143794326241,1.1016818407512943,0.02110039263711679,560.2800000000004,2.0,1243.489232814288,42.35272786901295
Victoria,Victoria_9_puntos_intento_1,12.0,30.226019738590875,4697.919763804177,-0.8819749609929077,17470.921683070752,172338.03422607662,0.9884825852559307,0.0,1.0768892309660032,51.847086879432624,1.8448227923522793,0.03558199512042609,560.2800000000004,2.4,1285.4710813087488,30.99491844518416
Victoria,Victoria_9_puntos_intento_1,13.0,17.967819341992417,2253.3406124569337,-0.9091973833333333,7743.103426248116,92249.64358350518,0.9861985555376275,0.0,1.1136405131921265,53.77096,2.724901775917804,0.05067608567743265,184.6499999999996,2.0,1222.1148488712345,10.514350964227686
Victoria,Victoria_9_puntos_intento_1,14.0,29.907564474196917,2389.427305142784,-0.9490756166666667,11995.414261040494,108871.5856988203,0.9833514845803072,1.2,1.1074111117768266,56.340475000000005,1.9398477814530537,0.034430802747989854,184.6499999999996,2.0,1180.6879632122248,34.06634532510112
Victoria,Victoria_9_puntos_intento_1,15.0,29.833375683659725,2389.427305142784,-0.9681185699999999,8793.239055937163,108871.5856988203,0.9851610699668385,10.4,1.1225212723308864,56.58084833333333,1.4228991307059995,0.025148069932131624,130.56000000000012,2.4,1142.3572276276054,37.79838707121136
Victoria,Victoria_9_puntos_intento_2,0.0,18.981319019418564,2238.7658829609336,-0.7996161153846153,8721.045722501975,101523.38712074584,0.985586572172794,0.0,1.1298545893580154,43.49416783216783,1.9814482884331,0.04555664327408149,191.43,2.4,906.3211715651865,24.688120430310956
Victoria,Victoria_9_puntos_intento_2,1.0,15.896344333018881,2238.7658829609336,-0.8312155747508306,7809.589623498011,101523.38712074584,0.9861919377888757,0.0,1.1255087521598777,44.423694352159465,2.186242279252088,0.049213427904512254,221.88000000000045,2.0,968.0179398675313,21.125064333697544
Victoria,Victoria_9_puntos_intento_2,2.0,18.525268469792433,2661.9524267407505,-0.8712581833333334,8676.504782903443,103843.16719015663,0.988138822606386,0.0,1.1044637411473193,45.296708333333335,1.0267451862222465,0.022667103725651436,97.43999999999971,2.0,1252.3956339394902,25.952827687368853
Victoria,Victoria_9_puntos_intento_2,3.0,21.060290796414225,2661.9524267407505,-0.8868287342657343,8506.347743566865,103843.16719015663,0.9875886379672318,0.8391608391608392,1.1224823739743703,44.88405769230769,0.9055158350993393,0.02017455376487782,592.9200000000003,2.0,1274.096817061738,30.854044980121127
Victoria,Victoria_9_puntos_intento_2,4.0,27.23649509747664,4865.309257600954,-0.8930557719298245,14136.30690361276,183693.38060162123,0.9896363777166372,8.842105263157896,1.0983395091311463,45.53746842105264,1.9274267721915315,0.042326173127807294,373.1400000000005,2.4,1225.780344874031,38.47032079294349
Victoria,Victoria_9_puntos_intento_2,5.0,25.503919484014432,4865.309257600954,-0.8725274580419582,13375.216203207267,183693.38060162123,0.9899947761886647,7.132867132867133,1.0805651159531084,46.095152097902094,1.6904939926775295,0.036674008344458164,373.1400000000005,2.0,1220.1448950088957,42.94776478763586
Victoria,Victoria_9_puntos_intento_2,6.0,25.804463338464174,2170.5787456498524,-0.8683113666666666,13001.465089977833,186517.4595477722,0.990663611487889,6.4,1.0926217481767904,46.23455333333333,1.9060492238717819,0.04122564373294364,179.1300000000001,1.6,970.9325203862483,13.340000236679638
